"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"U26","PCB-wov5llpgebpq1pwypz48-1","113.1mm","80.1446mm","113.1mm","80.1446mm","115.2mm","78.5196mm","T","180.00","LT3045IMSE"
"U25","PCB-wizual0g3wynqnqrtsvy-1","113mm","92.9446mm","113mm","92.9446mm","115.1mm","91.3196mm","T","180.00","LT3094EMSE"
"R46","PCB-3d5y3t7f8drf35yjcj59-1","112.5mm","85.0446mm","112.5mm","85.0446mm","111.611mm","85.0446mm","T","360.00","91k"
"R45","PCB-3d5y3t7f8drf35yjcj59-1","112.2mm","97.9446mm","112.2mm","97.9446mm","111.311mm","97.9446mm","T","0.00","91k"
"C124","PCB-rf0pzaa82dpbeu9l4sxm-1","112.5mm","83.4446mm","112.5mm","83.4446mm","111.738mm","83.4446mm","T","360.00","10u"
"C123","PCB-9bfrndi9huxo1n7cihpl-1","119.3mm","76.2mm","119.3mm","76.2mm","119.3mm","77.4446mm","T","270.00","100u"
"C122","PCB-9bfrndi9huxo1n7cihpl-1","106.5mm","82.8446mm","106.5mm","82.8446mm","106.5mm","81.6mm","T","90.00","100u"
"C121","PCB-rf0pzaa82dpbeu9l4sxm-1","108.8mm","77.7446mm","108.8mm","77.7446mm","108.8mm","76.9826mm","T","90.00","100n"
"C120","PCB-rf0pzaa82dpbeu9l4sxm-1","117.2mm","81.3446mm","117.2mm","81.3446mm","117.2mm","82.1066mm","T","270.00","100n"
"C119","PCB-rf0pzaa82dpbeu9l4sxm-1","112.1mm","96.0446mm","112.1mm","96.0446mm","111.338mm","96.0446mm","T","360.00","10u"
"C118","PCB-9bfrndi9huxo1n7cihpl-1","119.3mm","87.2mm","119.3mm","87.2mm","119.3mm","85.9554mm","T","90.00","100u"
"C117","PCB-9bfrndi9huxo1n7cihpl-1","106.3mm","93.7mm","106.3mm","93.7mm","106.3mm","94.9446mm","T","270.00","100u"
"C116","PCB-rf0pzaa82dpbeu9l4sxm-1","110.7mm","89.7mm","110.7mm","89.7mm","111.462mm","89.7mm","T","180.00","100n"
"C115","PCB-rf0pzaa82dpbeu9l4sxm-1","117.3mm","93.2mm","117.3mm","93.2mm","117.3mm","93.962mm","T","270.00","100n"
"R44","PCB-3d5y3t7f8drf35yjcj59-1","64.5mm","50.5mm","64.5mm","50.5mm","63.611mm","50.5mm","T","360.00","10k"
"J5","PCB-w7fgx0p37qyww1etoafk-1","28.325mm","60.565mm","28.325mm","64.375mm","28.325mm","64.375mm","T","270.00","1x04"
"J3","PCB-ha706v9ghebje50nqhkf-1","62.4mm","65.573mm","62.4mm","65.7mm","62.4mm","64.938mm","T","90.00","3M 923345-03-C"
"J2","PCB-ha706v9ghebje50nqhkf-1","60.8mm","65.573mm","60.8mm","65.7mm","60.8mm","64.938mm","T","90.00","3M 923345-03-C"
"U6","PCB-n2zh5wqg9qgt346qmob6-1","113.6272mm","52.4543mm","113.6272mm","52.4543mm","115.1522mm","51.4543mm","T","90.00","LT3042"
"R40","PCB-3d5y3t7f8drf35yjcj59-1","113.675mm","57.15mm","113.675mm","57.15mm","112.786mm","57.15mm","T","360.00","33k2"
"FB2","MURA-BLM18-F-H3-CHIP-2_V","117.6mm","51mm","117.6mm","51mm","118.425mm","51mm","T","180.00","BLM18EG391TN1D"
"C109","PCB-rf0pzaa82dpbeu9l4sxm-1","113.725mm","55.3mm","113.725mm","55.3mm","112.963mm","55.3mm","T","360.00","10u"
"C27","PCB-9bfrndi9huxo1n7cihpl-1","108.275mm","58.125mm","108.275mm","58.125mm","108.275mm","56.8804mm","T","90.00","100u"
"C26","PCB-rf0pzaa82dpbeu9l4sxm-1","109.675mm","51.7mm","109.675mm","51.7mm","108.913mm","51.7mm","T","360.00","100n"
"C25","PCB-rf0pzaa82dpbeu9l4sxm-1","116.725mm","53.2mm","116.725mm","53.2mm","116.725mm","53.962mm","T","270.00","100n"
"C24","PCB-9bfrndi9huxo1n7cihpl-1","112.825mm","47.1mm","112.825mm","47.1mm","114.0696mm","47.1mm","T","180.00","100u"
"X3","PCB-pzpexmpe4kdarfiuuki7-1","35.7475mm","52.0405mm","35.7475mm","52.0405mm","34.8225mm","53.1905mm","T","90.00","24.000Mhz"
"X2","PCB-5cl8jn5un4pdqd8b4poj-1","101.125mm","48.511mm","101.125mm","48.511mm","99.975mm","47.561mm","T","0.00","24.576 Mhz"
"X1","PCB-5cl8jn5un4pdqd8b4poj-1","87.189mm","48.311mm","87.189mm","48.311mm","86.039mm","47.361mm","T","360.00","24.576 Mhz"
"U24","SOT-23-TT3_N","37mm","62.1mm","37mm","62.1mm","37.95mm","61.15mm","T","180.00","MCP120T-315I"
"U23","SOT143-4L","37.8532mm","44.3mm","37.8532mm","44.3mm","38.6532mm","45.3mm","T","270.00","PRTR5V0U2X,215"
"U22","PCBComponent_1","61.5mm","46mm","61.5mm","46mm","63.95mm","44.095mm","T","180.00","AT25SF161"
"U21","PCB-9tw520wec8sfx58i85wg-1","50.0985mm","55.3425mm","50.0985mm","55.3425mm","54.8485mm","61.9175mm","T","270.00","MIMXRT1011DAE5A"
"U20","PCB-wxeqetr75037g92pbgyq-1","104.375mm","52.611mm","103.425mm","51.311mm","103.425mm","51.311mm","T","0.00","NC7SZU04"
"U19","PCB-wxeqetr75037g92pbgyq-1","106.975mm","48.511mm","107.925mm","49.811mm","107.925mm","49.811mm","T","180.00","NC7SZU04"
"U18","PCB-wxeqetr75037g92pbgyq-1","82.1921mm","52.771mm","80.8921mm","53.721mm","80.8921mm","53.721mm","T","270.00","NC7SZU04"
"U17","PCB-eypsu81inaog57bsahf2-1","95.225mm","52.975mm","95.225mm","52.975mm","94.575mm","52.055mm","T","0.00","NC7SZ32P5X"
"U16","PCB-wxeqetr75037g92pbgyq-1","90.45mm","52.4mm","89.5mm","51.1mm","89.5mm","51.1mm","T","360.00","NC7SZU04"
"U15","PCB-wxeqetr75037g92pbgyq-1","93.05mm","48.3mm","94mm","49.6mm","94mm","49.6mm","T","180.00","NC7SZU04"
"U14","PCB-b46ddvbc1rxbl1gahzd1-1","87.3144mm","65.1787mm","87.3144mm","65.1787mm","83.0893mm","62.2287mm","T","90.00","CS4398"
"U13","RGY14-2050X2050TP","69.2781mm","86.8237mm","69.278mm","86.8236mm","70.0281mm","85.0987mm","T","180.00","TPA6120A2RGYT"
"U12","TI-D8_M","90.8932mm","88.7933mm","90.8932mm","88.7933mm","88.4433mm","90.6983mm","T","360.00","OPA1612"
"U11","PCB-0ardthfs7lzl2yengne1-1","52.7mm","40.325mm","52.7mm","40.325mm","53.35mm","41.425mm","T","270.00","SN74LV1T34"
"U10","SOP16","71.1mm","50.355mm","68.6mm","54.8mm","68.6mm","54.8mm","T","360.00","ADUM151N"
"U9","SOP16","71.1mm","63.055mm","68.6mm","67.5mm","68.6mm","67.5mm","T","360.00","ADUM151N"
"U8","PCB-0ardthfs7lzl2yengne1-1","47.625mm","41.125mm","47.625mm","41.125mm","48.275mm","42.225mm","T","270.00","SN74LV1T34"
"U5","PCB-ab03it339uw922kmt1cl-1","104.7mm","64.5mm","104.7mm","64.5mm","105.9mm","63.55mm","T","180.00","LP5907-3.3"
"U4","SOT-23A-CB3_L","110.2mm","64.5mm","110.2mm","64.5mm","109.1mm","65.45mm","T","360.00","MCP1702T-5"
"U3","PCB-n2zh5wqg9qgt346qmob6-1","104.825mm","69.475mm","104.825mm","69.475mm","106.35mm","68.475mm","T","90.00","LT3042"
"U2","PCB-ab03it339uw922kmt1cl-1","42.7mm","41.1mm","42.7mm","41.1mm","41.75mm","39.9mm","T","90.00","LP5907-3.3"
"U1","PCB-z49b8x4xdp07datjgpqp-1","60.833mm","36.322mm","60.833mm","36.322mm","62.033mm","35.372mm","T","180.00","SN6505B"
"TR1","PCB-wryx25zm61bkpund2vng-1","71.051mm","36.37mm","65.151mm","39.37mm","65.151mm","39.37mm","T","0.00","DA2304"
"R39","PCB-3d5y3t7f8drf35yjcj59-1","28.825mm","51.675mm","28.825mm","51.675mm","29.714mm","51.675mm","T","180.00","1M"
"R38","PCB-3d5y3t7f8drf35yjcj59-1","40.2mm","61.5mm","40.2mm","61.5mm","40.2mm","62.389mm","T","270.00","100k"
"R37","PCB-3d5y3t7f8drf35yjcj59-1","48.0665mm","69.4565mm","48.0665mm","69.4565mm","48.9555mm","69.4565mm","T","180.00","47k"
"R36","PCB-3d5y3t7f8drf35yjcj59-1","35.125mm","65.1mm","35.125mm","65.1mm","36.014mm","65.1mm","T","180.00","1k"
"R35","PCB-3d5y3t7f8drf35yjcj59-1","39.075mm","66.8mm","39.075mm","66.8mm","39.964mm","66.8mm","T","180.00","1k"
"R32","PCB-3d5y3t7f8drf35yjcj59-1","98.125mm","54mm","98.125mm","54mm","98.125mm","54.889mm","T","270.00","10k"
"R31","PCB-3d5y3t7f8drf35yjcj59-1","104.425mm","48.511mm","104.425mm","48.511mm","104.425mm","47.622mm","T","90.00","1M"
"R30","PCB-3d5y3t7f8drf35yjcj59-1","95mm","55.5mm","95mm","55.5mm","94.111mm","55.5mm","T","360.00","22"
"R29","PCB-3d5y3t7f8drf35yjcj59-1","95mm","57.85mm","95mm","57.85mm","94.111mm","57.85mm","T","360.00","22"
"R28","PCB-3d5y3t7f8drf35yjcj59-1","87mm","56.7mm","87mm","56.7mm","87.889mm","56.7mm","T","180.00","10k"
"R27","PCB-3d5y3t7f8drf35yjcj59-1","90.489mm","48.311mm","90.489mm","48.311mm","90.489mm","47.422mm","T","90.00","1M"
"R26","PCB-3d5y3t7f8drf35yjcj59-1","98.0182mm","91.7182mm","98.0182mm","91.7182mm","97.1292mm","91.7182mm","T","360.00","820"
"R25","PCB-3d5y3t7f8drf35yjcj59-1","98.0182mm","89.5182mm","98.0182mm","89.5182mm","98.9073mm","89.5182mm","T","180.00","1k5"
"R24","PCB-3d5y3t7f8drf35yjcj59-1","101.4183mm","88.9182mm","101.4183mm","88.9182mm","100.5293mm","88.9182mm","T","360.00","820"
"R23","PCB-3d5y3t7f8drf35yjcj59-1","97.1183mm","94.0182mm","97.1183mm","94.0182mm","97.1183mm","93.1292mm","T","90.00","50"
"R22","PCB-3d5y3t7f8drf35yjcj59-1","96.6mm","85mm","96.6mm","85mm","97.489mm","85mm","T","180.00","1k5"
"R21","PCB-3d5y3t7f8drf35yjcj59-1","100.5mm","83.5mm","100.5mm","83.5mm","99.611mm","83.5mm","T","360.00","820"
"R20","PCB-3d5y3t7f8drf35yjcj59-1","100.4183mm","86.0182mm","100.4183mm","86.0182mm","100.4183mm","85.1292mm","T","90.00","820"
"R19","PCB-3d5y3t7f8drf35yjcj59-1","64.875mm","89.05mm","64.875mm","89.05mm","65.764mm","89.05mm","T","180.00","15"
"R18","PCB-3d5y3t7f8drf35yjcj59-1","84.5932mm","93.3932mm","84.5932mm","93.3932mm","85.4822mm","93.3932mm","T","180.00","820"
"R17","PCB-3d5y3t7f8drf35yjcj59-1","64.875mm","84.45mm","64.875mm","84.45mm","65.764mm","84.45mm","T","180.00","15"
"R16","PCB-3d5y3t7f8drf35yjcj59-1","84.0182mm","90.5182mm","84.0182mm","90.5182mm","84.0182mm","91.4073mm","T","270.00","1k5"
"R15","PCB-3d5y3t7f8drf35yjcj59-1","81.8183mm","90.5182mm","81.8183mm","90.5182mm","81.8183mm","91.4073mm","T","270.00","820"
"R14","PCB-3d5y3t7f8drf35yjcj59-1","71.375mm","83.65mm","71.375mm","83.65mm","70.486mm","83.65mm","T","360.00","1k"
"R13","PCB-3d5y3t7f8drf35yjcj59-1","71.275mm","89.95mm","71.275mm","89.95mm","70.386mm","89.95mm","T","360.00","1k"
"R12","PCB-3d5y3t7f8drf35yjcj59-1","85.5182mm","95.7182mm","85.5182mm","95.7182mm","85.5182mm","94.8293mm","T","90.00","50"
"R11","PCB-3d5y3t7f8drf35yjcj59-1","73.375mm","87.8mm","73.375mm","87.8mm","72.486mm","87.8mm","T","0.00","1k"
"R10","PCB-3d5y3t7f8drf35yjcj59-1","73.4mm","85.725mm","73.4mm","85.725mm","72.511mm","85.725mm","T","0.00","1k"
"R9","PCB-3d5y3t7f8drf35yjcj59-1","84.8932mm","86.4933mm","84.8932mm","86.4933mm","84.0042mm","86.4933mm","T","360.00","1k5"
"R8","PCB-3d5y3t7f8drf35yjcj59-1","82.0182mm","85.9183mm","82.0182mm","85.9183mm","82.0182mm","86.8072mm","T","270.00","820"
"R7","PCB-3d5y3t7f8drf35yjcj59-1","84.9183mm","84.6183mm","84.9183mm","84.6183mm","84.0293mm","84.6183mm","T","360.00","820"
"R6","PCB-3d5y3t7f8drf35yjcj59-1","53.725mm","43mm","53.725mm","43mm","52.836mm","43mm","T","360.00","10k"
"R5","PCB-3d5y3t7f8drf35yjcj59-1","65.5mm","61.1mm","65.5mm","61.1mm","66.389mm","61.1mm","T","180.00","22"
"R4","PCB-3d5y3t7f8drf35yjcj59-1","78.2mm","61.8mm","78.2mm","61.8mm","79.089mm","61.8mm","T","180.00","22"
"R3","PCB-3d5y3t7f8drf35yjcj59-1","78.2mm","63.6mm","78.2mm","63.6mm","79.089mm","63.6mm","T","180.00","22"
"R2","PCB-3d5y3t7f8drf35yjcj59-1","78.2mm","65.5mm","78.2mm","65.5mm","79.089mm","65.5mm","T","180.00","22"
"R1","PCB-3d5y3t7f8drf35yjcj59-1","102.3109mm","73.0251mm","102.3109mm","73.0251mm","102.3109mm","72.1361mm","T","90.00","49k9"
"Q2","SOT23-BEC","101.025mm","53.911mm","101.025mm","53.911mm","101.9826mm","55.0198mm","T","180.00","BC847"
"Q1","SOT23-BEC","87mm","53.7mm","87mm","53.7mm","87.9576mm","54.8088mm","T","180.00","BC847"
"L6","PCB-ugv71n5f75k2fx4txc2r-1","43.4005mm","66.0465mm","43.4005mm","66.0465mm","43.4005mm","64.4465mm","T","90.00","LPS3314-472MR"
"L5","PCB-0z5abqka5wqo6pkabrtd-1","57.925mm","94.875mm","57.925mm","94.875mm","63.515mm","94.875mm","T","180.00","220n"
"L4","PCB-0z5abqka5wqo6pkabrtd-1","57.925mm","77.75mm","57.925mm","77.75mm","63.515mm","77.75mm","T","180.00","220n"
"L3","PCB-91apuy3syfgd6vk6qbo6-1","96.475mm","31.475mm","96.475mm","31.475mm","93.775mm","31.475mm","T","0.00","LPS6235-563MR"
"L2","PCB-91apuy3syfgd6vk6qbo6-1","96.425mm","40.1mm","96.425mm","40.1mm","93.725mm","40.1mm","T","0.00","LPS6235-563MR"
"L1","LPS6235","40.4mm","32.975mm","40.4mm","32.975mm","37.7mm","32.975mm","T","360.00","LPS6235-333MRB"
"J4","PCB-zpxmgbfbf2leld1qryc0-1","30.559mm","42.272mm","30.559mm","42.272mm","32.914mm","41.022mm","T","270.00","USB B"
"J1","PCB-j9vj6bmn4rccphvinwcn-1","33.125mm","86.3mm","27.575mm","86.05mm","27.575mm","86.05mm","T","360.00","CUI SJ1-3515N"
"FB1","MURA-BLM18-F-H3-CHIP-2_V","113.6mm","63.3mm","113.6mm","63.3mm","114.425mm","63.3mm","T","180.00","BLM18EG391TN1D"
"D6","PCB-iuhwubou6tsv2qadu19r-1","34.9mm","68.425mm","34.9mm","68.425mm","34.9mm","69.695mm","T","270.00","RED_ERR"
"D5","PCB-iuhwubou6tsv2qadu19r-1","30.65mm","68.425mm","30.65mm","68.425mm","30.65mm","69.695mm","T","270.00","GREEN_ST"
"D4","PCB-mrclmtn06znaca5ywvvw-1","81.407mm","32.893mm","81.407mm","32.893mm","82.607mm","32.893mm","T","180.00","ZHCS400"
"D3","PCB-mrclmtn06znaca5ywvvw-1","81.407mm","35.179mm","81.407mm","35.179mm","82.607mm","35.179mm","T","180.00","ZHCS400"
"D2","PCB-mrclmtn06znaca5ywvvw-1","81.407mm","39.497mm","81.407mm","39.497mm","80.207mm","39.497mm","T","0.00","ZHCS400"
"D1","PCB-mrclmtn06znaca5ywvvw-1","81.407mm","37.338mm","81.407mm","37.338mm","80.207mm","37.338mm","T","0.00","ZHCS400"
"C108","PCB-rf0pzaa82dpbeu9l4sxm-1","39.1mm","64.6mm","39.1mm","64.6mm","38.338mm","64.6mm","T","360.00","100n"
"C107","PCB-rf0pzaa82dpbeu9l4sxm-1","28.825mm","53.675mm","28.825mm","53.675mm","29.587mm","53.675mm","T","180.00","1n"
"C106","PCB-rf0pzaa82dpbeu9l4sxm-1","41.6mm","61.3mm","41.6mm","61.3mm","41.6mm","60.538mm","T","90.00","100n"
"C105","PCB-rf0pzaa82dpbeu9l4sxm-1","40.3195mm","57.7555mm","40.3195mm","57.7555mm","41.0815mm","57.7555mm","T","180.00","100n"
"C104","PCB-rf0pzaa82dpbeu9l4sxm-1","38mm","58.225mm","38mm","58.225mm","38mm","58.987mm","T","270.00","10u"
"C103","PCB-rf0pzaa82dpbeu9l4sxm-1","40.3195mm","59.0255mm","40.3195mm","59.0255mm","41.0815mm","59.0255mm","T","180.00","100n"
"C102","PCB-rf0pzaa82dpbeu9l4sxm-1","40.3195mm","54.8345mm","40.3195mm","54.8345mm","39.5575mm","54.8345mm","T","360.00","10u"
