"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
"C101","PCB-rf0pzaa82dpbeu9l4sxm-1","40.3195mm","56.1045mm","40.3195mm","56.1045mm","41.0815mm","56.1045mm","T","180.00","100n"
"C100","PCB-rf0pzaa82dpbeu9l4sxm-1","40.3195mm","53.5645mm","40.3195mm","53.5645mm","41.0815mm","53.5645mm","T","180.00","100n"
"C99","PCB-rf0pzaa82dpbeu9l4sxm-1","38.2875mm","53.9455mm","38.2875mm","53.9455mm","38.2875mm","54.7075mm","T","270.00","10u"
"C98","PCB-rf0pzaa82dpbeu9l4sxm-1","40.7005mm","50.8975mm","40.7005mm","50.8975mm","41.4625mm","50.8975mm","T","180.00","100n"
"C97","PCB-rf0pzaa82dpbeu9l4sxm-1","40.1925mm","48.7385mm","40.1925mm","48.7385mm","40.1925mm","47.9765mm","T","90.00","10u"
"C96","PCB-rf0pzaa82dpbeu9l4sxm-1","56.3mm","44.8mm","56.3mm","44.8mm","56.3mm","44.038mm","T","90.00","100n"
"C95","PCB-rf0pzaa82dpbeu9l4sxm-1","41.5895mm","48.8655mm","41.5895mm","48.8655mm","41.5895mm","48.1035mm","T","90.00","10u"
"C94","PCB-rf0pzaa82dpbeu9l4sxm-1","42.8595mm","48.8655mm","42.8595mm","48.8655mm","42.8595mm","49.6275mm","T","270.00","100n"
"C93","PCB-rf0pzaa82dpbeu9l4sxm-1","51.3685mm","45.9445mm","51.3685mm","45.9445mm","51.3685mm","46.7065mm","T","270.00","100n"
"C92","PCB-rf0pzaa82dpbeu9l4sxm-1","49.4mm","65.2mm","49.4mm","65.2mm","49.4mm","64.438mm","T","90.00","100n"
"C91","PCB-rf0pzaa82dpbeu9l4sxm-1","59.6235mm","58.5175mm","59.6235mm","58.5175mm","58.8615mm","58.5175mm","T","360.00","100n"
"C90","PCB-rf0pzaa82dpbeu9l4sxm-1","44.325mm","68.825mm","44.325mm","68.825mm","45.087mm","68.825mm","T","180.00","10u"
"C89","PCB-rf0pzaa82dpbeu9l4sxm-1","48.0665mm","68.0595mm","48.0665mm","68.0595mm","48.8285mm","68.0595mm","T","180.00","100n"
"C88","PCB-rf0pzaa82dpbeu9l4sxm-1","44.8855mm","45.9195mm","44.8855mm","45.9195mm","44.8855mm","46.6815mm","T","270.00","10u"
"C87","PCB-rf0pzaa82dpbeu9l4sxm-1","46.2825mm","45.9195mm","46.2825mm","45.9195mm","46.2825mm","46.6815mm","T","270.00","100n"
"C86","PCB-rf0pzaa82dpbeu9l4sxm-1","59.6235mm","55.4695mm","59.6235mm","55.4695mm","60.3855mm","55.4695mm","T","180.00","100n"
"C85","PCB-rf0pzaa82dpbeu9l4sxm-1","49.9715mm","45.9445mm","49.9715mm","45.9445mm","49.9715mm","45.1825mm","T","90.00","100n"
"C84","PCB-rf0pzaa82dpbeu9l4sxm-1","59.6235mm","51.6595mm","59.6235mm","51.6595mm","60.3855mm","51.6595mm","T","180.00","100n"
"C83","PCB-rf0pzaa82dpbeu9l4sxm-1","51.8765mm","65.3755mm","51.8765mm","65.3755mm","51.8765mm","66.1375mm","T","270.00","100n"
"C82","PCB-rf0pzaa82dpbeu9l4sxm-1","38.0335mm","50.1355mm","38.0335mm","50.1355mm","38.0335mm","50.8975mm","T","270.00","18p"
"C81","PCB-rf0pzaa82dpbeu9l4sxm-1","53.2mm","65.3mm","53.2mm","65.3mm","53.2mm","64.538mm","T","90.00","10u"
"C80","PCB-rf0pzaa82dpbeu9l4sxm-1","59.6235mm","50.2625mm","59.6235mm","50.2625mm","58.8615mm","50.2625mm","T","360.00","10u"
"C79","PCB-rf0pzaa82dpbeu9l4sxm-1","47.8125mm","65.3755mm","47.8125mm","65.3755mm","47.8125mm","64.6135mm","T","90.00","10u"
"C78","PCB-rf0pzaa82dpbeu9l4sxm-1","46.6695mm","65.3755mm","46.6695mm","65.3755mm","46.6695mm","66.1375mm","T","270.00","100n"
"C77","PCB-rf0pzaa82dpbeu9l4sxm-1","35.7475mm","54.9615mm","35.7475mm","54.9615mm","34.9855mm","54.9615mm","T","360.00","18p"
"C76","PCB-rf0pzaa82dpbeu9l4sxm-1","100.925mm","51.111mm","100.925mm","51.111mm","101.687mm","51.111mm","T","180.00","18p"
"C75","PCB-rf0pzaa82dpbeu9l4sxm-1","98.125mm","48.411mm","98.125mm","48.411mm","98.125mm","47.649mm","T","90.00","18p"
"C74","PCB-rf0pzaa82dpbeu9l4sxm-1","103.525mm","56.111mm","103.525mm","56.111mm","103.525mm","56.873mm","T","270.00","100n"
"C73","PCB-rf0pzaa82dpbeu9l4sxm-1","107.125mm","45.711mm","107.125mm","45.711mm","107.887mm","45.711mm","T","180.00","100n"
"C72","PCB-rf0pzaa82dpbeu9l4sxm-1","82.3921mm","55.221mm","82.3921mm","55.221mm","83.1541mm","55.221mm","T","180.00","100n"
"C71","PCB-rf0pzaa82dpbeu9l4sxm-1","87mm","50.9mm","87mm","50.9mm","87.762mm","50.9mm","T","180.00","18p"
"C70","PCB-rf0pzaa82dpbeu9l4sxm-1","84.189mm","48.311mm","84.189mm","48.311mm","84.189mm","47.549mm","T","90.00","18p"
"C69","PCB-rf0pzaa82dpbeu9l4sxm-1","93.225mm","53.075mm","93.225mm","53.075mm","93.225mm","52.313mm","T","90.00","100n"
"C68","PCB-rf0pzaa82dpbeu9l4sxm-1","89.5mm","55.9mm","89.5mm","55.9mm","89.5mm","56.662mm","T","270.00","100n"
"C67","PCB-rf0pzaa82dpbeu9l4sxm-1","95.5mm","48.4mm","95.5mm","48.4mm","95.5mm","47.638mm","T","90.00","100n"
"C66","PCB-3kuidc2n9u2t7zucpvy0-1","87.9444mm","75.4728mm","87.9444mm","75.4728mm","89.3444mm","75.4728mm","T","180.00","33u"
"C65","PCB-rf0pzaa82dpbeu9l4sxm-1","91.5053mm","70.6398mm","91.5053mm","70.6398mm","92.2673mm","70.6398mm","T","180.00","100n"
"C64","PCB-rf0pzaa82dpbeu9l4sxm-1","93.1mm","67.8mm","93.1mm","67.8mm","93.1mm","68.562mm","T","270.00","100n"
"C63","PCB-3kuidc2n9u2t7zucpvy0-1","81.4744mm","72.2168mm","81.4744mm","72.2168mm","82.8744mm","72.2168mm","T","180.00","3.3u"
"C62","PCB-9bfrndi9huxo1n7cihpl-1","95.0743mm","74.6167mm","95.0743mm","74.6167mm","93.8298mm","74.6167mm","T","360.00","100u"
"C61","PCB-rf0pzaa82dpbeu9l4sxm-1","94.1744mm","62.2167mm","94.1744mm","62.2167mm","94.9364mm","62.2167mm","T","180.00","100n"
"C60","C0402_B","88.4574mm","70.6398mm","88.4574mm","70.6398mm","88.4574mm","70.1889mm","T","180.00","100p"
"C59","C0402_B","89.4733mm","70.6398mm","89.4733mm","70.6398mm","89.4733mm","70.1889mm","T","180.00","100p"
"C58","PCB-rf0pzaa82dpbeu9l4sxm-1","82.1744mm","69.8167mm","82.1744mm","69.8167mm","82.9364mm","69.8167mm","T","180.00","100n"
"C57","C0402_B","86.1714mm","70.6398mm","86.1714mm","70.6398mm","86.1714mm","71.0906mm","T","360.00","100p"
"C56","C0402_B","85.1553mm","70.6398mm","85.1553mm","70.6398mm","85.1553mm","71.0906mm","T","360.00","100p"
"C55","PCB-rf0pzaa82dpbeu9l4sxm-1","87.325mm","70.65mm","87.325mm","70.65mm","87.325mm","69.888mm","T","90.00","100n"
"C54","PCB-rf0pzaa82dpbeu9l4sxm-1","87.0603mm","59.6367mm","87.0603mm","59.6367mm","87.0603mm","60.3987mm","T","270.00","100n"
"C53","PCB-rf0pzaa82dpbeu9l4sxm-1","88.2034mm","59.6367mm","88.2034mm","59.6367mm","88.2034mm","58.8747mm","T","90.00","22u"
"C52","PCB-rf0pzaa82dpbeu9l4sxm-1","95.7182mm","88.8183mm","95.7182mm","88.8183mm","95.7182mm","89.5803mm","T","270.00","1n"
"C51","PCB-rf0pzaa82dpbeu9l4sxm-1","98.0182mm","88.0182mm","98.0182mm","88.0182mm","97.2562mm","88.0182mm","T","360.00","3n3"
"C50","PCB-rf0pzaa82dpbeu9l4sxm-1","98.9183mm","85.9183mm","98.9183mm","85.9183mm","98.9183mm","85.1563mm","T","90.00","3n3"
"C49","PCB-rf0pzaa82dpbeu9l4sxm-1","96.5182mm","86.8183mm","96.5182mm","86.8183mm","95.7562mm","86.8183mm","T","360.00","1n"
"C48","PCB-9bfrndi9huxo1n7cihpl-1","69.975mm","95.05mm","69.975mm","95.05mm","69.975mm","93.8054mm","T","90.00","100u"
"C47","PCB-9bfrndi9huxo1n7cihpl-1","70.175mm","78.75mm","70.175mm","78.75mm","70.175mm","77.5054mm","T","90.00","100u"
"C46","PCB-rf0pzaa82dpbeu9l4sxm-1","65.475mm","86.15mm","65.475mm","86.15mm","66.237mm","86.15mm","T","180.00","100n"
"C45","PCB-rf0pzaa82dpbeu9l4sxm-1","68.275mm","83.85mm","68.275mm","83.85mm","67.513mm","83.85mm","T","360.00","100n"
"C44","PCB-rf0pzaa82dpbeu9l4sxm-1","65.475mm","87.35mm","65.475mm","87.35mm","66.237mm","87.35mm","T","180.00","100n"
"C43","PCB-rf0pzaa82dpbeu9l4sxm-1","68.275mm","89.85mm","68.275mm","89.85mm","67.513mm","89.85mm","T","360.00","100n"
"C42","PCB-rf0pzaa82dpbeu9l4sxm-1","85.7933mm","90.4933mm","85.7933mm","90.4933mm","85.7933mm","89.7313mm","T","90.00","1n"
"C41","PCB-rf0pzaa82dpbeu9l4sxm-1","82.325mm","94.25mm","82.325mm","94.25mm","82.325mm","95.012mm","T","270.00","3n3"
"C40","PCB-rf0pzaa82dpbeu9l4sxm-1","82.3183mm","88.2182mm","82.3183mm","88.2182mm","83.0803mm","88.2182mm","T","180.00","3n3"
"C39","PCB-rf0pzaa82dpbeu9l4sxm-1","85.1933mm","88.1933mm","85.1933mm","88.1933mm","84.4313mm","88.1933mm","T","360.00","1n"
"C38","PCB-9bfrndi9huxo1n7cihpl-1","91.4mm","82.4mm","91.4mm","82.4mm","90.1554mm","82.4mm","T","360.00","100u"
"C37","PCB-rf0pzaa82dpbeu9l4sxm-1","87.2182mm","84.6183mm","87.2182mm","84.6183mm","87.2182mm","85.3803mm","T","270.00","100n"
"C36","PCB-rf0pzaa82dpbeu9l4sxm-1","95.0182mm","92.9182mm","95.0182mm","92.9182mm","95.0182mm","92.1562mm","T","90.00","100n"
"C35","PCB-9bfrndi9huxo1n7cihpl-1","90.95mm","95.65mm","90.95mm","95.65mm","89.7054mm","95.65mm","T","360.00","100u"
"C34","PCB-rf0pzaa82dpbeu9l4sxm-1","54.8mm","39.825mm","54.8mm","39.825mm","54.8mm","40.587mm","T","270.00","100n"
"C33","PCB-rf0pzaa82dpbeu9l4sxm-1","74.4mm","72.3mm","74.4mm","72.3mm","74.4mm","73.062mm","T","270.00","10u"
"C32","PCB-rf0pzaa82dpbeu9l4sxm-1","75.6mm","55.7mm","75.6mm","55.7mm","75.6mm","56.462mm","T","270.00","100n"
"C31","PCB-rf0pzaa82dpbeu9l4sxm-1","66.7mm","56.6mm","66.7mm","56.6mm","66.7mm","57.362mm","T","270.00","100n"
"C30","PCB-rf0pzaa82dpbeu9l4sxm-1","76.275mm","67.975mm","76.275mm","67.975mm","77.037mm","67.975mm","T","180.00","100n"
"C29","PCB-rf0pzaa82dpbeu9l4sxm-1","66.6mm","68.4mm","66.6mm","68.4mm","66.6mm","69.162mm","T","270.00","100n"
"C28","PCB-rf0pzaa82dpbeu9l4sxm-1","49.725mm","40.525mm","49.725mm","40.525mm","49.725mm","41.287mm","T","270.00","100n"
"C23","PCB-rf0pzaa82dpbeu9l4sxm-1","107.6mm","64.4mm","107.6mm","64.4mm","107.6mm","65.162mm","T","270.00","10u"
"C22","PCB-rf0pzaa82dpbeu9l4sxm-1","112.8mm","65.3mm","112.8mm","65.3mm","112.8mm","66.062mm","T","270.00","10u/16V"
"C21","PCB-rf0pzaa82dpbeu9l4sxm-1","101.9mm","64.5mm","101.9mm","64.5mm","101.9mm","65.262mm","T","270.00","22u"
"C20","PCB-rf0pzaa82dpbeu9l4sxm-1","103.7489mm","73.1251mm","103.7489mm","73.1251mm","103.7489mm","72.3631mm","T","90.00","10u"
"C19","PCB-9bfrndi9huxo1n7cihpl-1","112.4mm","70mm","112.4mm","70mm","112.4mm","68.7554mm","T","90.00","100u"
"C18","PCB-9bfrndi9huxo1n7cihpl-1","97.7mm","67.7mm","97.7mm","67.7mm","97.7mm","68.9446mm","T","270.00","100u"
"C17","PCB-rf0pzaa82dpbeu9l4sxm-1","101.5859mm","69.425mm","101.5859mm","69.425mm","101.5859mm","70.187mm","T","270.00","100n"
"C16","PCB-rf0pzaa82dpbeu9l4sxm-1","107.925mm","69.575mm","107.925mm","69.575mm","107.925mm","70.337mm","T","270.00","100n"
"C15","PCB-rf0pzaa82dpbeu9l4sxm-1","42.625mm","44.45mm","42.625mm","44.45mm","43.387mm","44.45mm","T","180.00","22u"
"C14","PCB-rf0pzaa82dpbeu9l4sxm-1","42.5565mm","38.1945mm","42.5565mm","38.1945mm","43.3185mm","38.1945mm","T","180.00","10u"
"C13","A750MS827M1CAAE013","117.9mm","37.9mm","120.4mm","37.9mm","120.4mm","37.9mm","T","180.00","820u"
"C12","PCB-rf0pzaa82dpbeu9l4sxm-1","103.025mm","32.15mm","103.025mm","32.15mm","102.263mm","32.15mm","T","360.00","100n"
"C11","PCB-6alau6k4isvsg1wxu4va-1","86.1mm","32.5mm","86.1mm","32.5mm","86.1mm","31mm","T","90.00","47u"
"C10","PCB-6alau6k4isvsg1wxu4va-1","89.5mm","32.5mm","89.5mm","32.5mm","89.5mm","31mm","T","90.00","47u"
"C9","A750MS827M1CAAE013","106.5mm","38mm","106.5mm","40.5mm","106.5mm","40.5mm","T","270.00","820u"
"C8","PCB-rf0pzaa82dpbeu9l4sxm-1","101.5mm","43.2mm","101.5mm","43.2mm","101.5mm","43.962mm","T","270.00","100n"
"C7","PCB-6alau6k4isvsg1wxu4va-1","89.6mm","38.3mm","89.6mm","38.3mm","89.6mm","36.8mm","T","90.00","47u"
"C6","PCB-6alau6k4isvsg1wxu4va-1","86.1mm","38.3mm","86.1mm","38.3mm","86.1mm","36.8mm","T","90.00","47u"
"C5","A750MS827M1CAAE013","49.6mm","33.35mm","47.1mm","33.35mm","47.1mm","33.35mm","T","360.00","820u"
"C4","PCB-rf0pzaa82dpbeu9l4sxm-1","59.944mm","33.782mm","59.944mm","33.782mm","59.182mm","33.782mm","T","0.00","100n"
"C3","PCB-6alau6k4isvsg1wxu4va-1","31.525mm","31.25mm","31.525mm","31.25mm","30.025mm","31.25mm","T","360.00","22u"
"C2","PCB-6alau6k4isvsg1wxu4va-1","59.055mm","40.259mm","59.055mm","40.259mm","60.555mm","40.259mm","T","180.00","22u"
"C1","PCB-6alau6k4isvsg1wxu4va-1","59.7mm","30.7mm","59.7mm","30.7mm","58.2mm","30.7mm","T","360.00","22u"
"R33","PCB-3d5y3t7f8drf35yjcj59-1","62.8mm","57.15mm","62.8mm","57.15mm","61.911mm","57.15mm","T","360.00","10k"
"R34","PCB-3d5y3t7f8drf35yjcj59-1","62.775mm","54.2mm","62.775mm","54.2mm","62.775mm","55.089mm","T","270.00","10k"
"C110","PCB-rf0pzaa82dpbeu9l4sxm-1","54.65mm","86.75mm","54.65mm","86.75mm","54.65mm","87.512mm","T","270.00","100n"
"C111","PCB-rf0pzaa82dpbeu9l4sxm-1","42.1mm","76.3mm","42.1mm","76.3mm","41.338mm","76.3mm","T","360.00","100n"
"Q3","ONSC-SOT-23-3-318-08_V","57.1mm","86.675mm","57.1mm","86.675mm","58.1mm","85.725mm","T","180.00","BC807"
"R41","PCB-3d5y3t7f8drf35yjcj59-1","58.95mm","83.675mm","58.95mm","83.675mm","58.061mm","83.675mm","T","360.00","10k"
"R42","PCB-3d5y3t7f8drf35yjcj59-1","55.8mm","83.6mm","55.8mm","83.6mm","56.689mm","83.6mm","T","180.00","1k"
"R43","PCB-3d5y3t7f8drf35yjcj59-1","51.175mm","68.8mm","51.175mm","68.8mm","51.175mm","69.689mm","T","270.00","1k"
"RL1","PCB-79j3gj3ralb8es1cyg77-1","47.306mm","86.25mm","53.275mm","86.25mm","51.243mm","83.71mm","T","180.00","Fujitsu FTR-B3CA012Z"
"U7","PCB-tryrgihdrozpg2dv6q87-1","39.325mm","72.175mm","39.325mm","72.175mm","38.69mm","69.05mm","T","90.00","ACPL-217-500E"
"D7","PCB-dk2zqfkr0dm389ntik9k-1","56mm","89.425mm","56mm","89.425mm","54.425mm","89.425mm","T","360.00","1N4148W"
"C112","PCB-rf0pzaa82dpbeu9l4sxm-1","91.6063mm","55.9577mm","91.6063mm","55.9577mm","91.6063mm","55.1957mm","T","90.00","22u"
"C113","PCB-rf0pzaa82dpbeu9l4sxm-1","96.3mm","46.4mm","96.3mm","46.4mm","95.538mm","46.4mm","T","360.00","22u"
"C114","PCB-rf0pzaa82dpbeu9l4sxm-1","108.4mm","53.5mm","108.4mm","53.5mm","107.638mm","53.5mm","T","360.00","22u"
"TP2","P1-09","55mm","69.3mm","55mm","69.3mm","55mm","69.3mm","T","360.00","Keystone Electronics 5001"
"TP3","P1-09","80mm","44.7mm","80mm","44.7mm","80mm","44.7mm","T","90.00","Keystone Electronics 5001"
"TP4","P1-09","30.3mm","76mm","30.3mm","76mm","30.3mm","76mm","T","90.00","Keystone Electronics 5001"
"TP5","P1-09","121.4mm","99.7mm","121.4mm","99.7mm","121.4mm","99.7mm","T","90.00","Keystone Electronics 5001"

